LAT,LON,SPEED,COURSE,HEADING,ELAPSED,DESTINATION,FLAG,LENGTH,ROT,SHIPNAME,SHIPTYPE,SHIP_ID,WIDTH,L_FORE,W_LEFT,DWT,GT_SHIPTYPE,LEGEND,DATETIME,PORT20,date,week_nb,ship_type,port24,is_parked
57.70705,11.65926,0,240,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T22:35:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65926,0,240,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T22:37:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65929,0,237,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T22:39:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65929,0,237,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T22:41:06.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,264,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T22:43:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,264,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T22:45:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,264,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T22:47:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,280,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T22:49:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65929,0,289,205,1,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T22:51:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65929,0,289,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T22:53:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,337,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T22:55:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,337,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T22:57:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,24,204,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T22:59:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,24,204,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T23:01:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,348,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T23:03:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70704,11.65931,0,341,206,1,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T23:05:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70704,11.65931,0,341,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T23:07:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,349,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T23:09:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65928,0,351,205,1,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T23:11:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65928,0,351,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T23:13:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.6593,0,335,206,1,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T23:15:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.6593,0,335,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T23:17:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,345,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T23:19:06.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,331,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T23:21:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,331,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T23:23:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65928,0,306,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T23:25:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,340,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T23:27:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,340,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T23:29:06.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,347,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T23:31:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,343,206,1,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T23:33:06.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,343,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T23:35:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65929,0,325,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T23:37:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65929,0,325,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T23:39:06.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,323,204,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T23:41:06.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,323,204,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T23:43:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65929,0,336,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T23:45:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65929,0,336,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T23:47:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70709,11.65929,0,342,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T23:49:06.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70709,11.65929,0,342,206,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T23:51:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65929,0,357,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T23:53:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65929,0,357,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T23:55:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70704,11.65928,0,313,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T23:57:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70704,11.65928,0,313,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T23:59:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.6593,0,327,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T00:01:36.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.6593,0,327,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T00:03:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,305,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T00:05:06.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,305,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T00:07:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,305,206,6,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T00:09:06.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65924,0,1,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T00:11:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65927,0,193,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T00:13:06.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,259,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T00:15:07.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,259,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T00:17:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,292,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T00:19:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,292,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T00:21:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,306,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T00:23:06.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,306,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T00:25:06.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,346,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T00:27:06.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,150,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T00:29:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,150,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T00:31:08.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,300,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T00:33:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,300,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T00:35:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,255,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T00:37:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,255,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T00:39:07.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65926,0,266,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T00:41:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65926,0,266,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T00:43:06.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.6593,0,280,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T00:45:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.6593,0,280,206,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T00:47:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.6593,0,278,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T00:49:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.6593,0,278,206,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T00:51:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65928,0,260,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T00:53:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65928,0,260,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T00:55:06.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,237,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T00:57:06.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,237,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T00:59:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65927,0,252,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T01:01:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65927,0,252,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T01:03:04.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,218,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T01:05:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,218,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T01:07:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65929,0,238,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T01:09:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65929,0,238,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T01:11:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65929,0,230,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T01:13:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65929,0,230,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T01:15:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65926,0,207,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T01:17:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65926,0,207,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T01:19:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65926,0,207,205,6,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T01:21:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,214,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T01:23:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,214,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T01:25:06.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70703,11.65928,0,232,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T01:27:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70703,11.65928,0,232,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T01:29:06.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,320,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T01:31:06.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65931,0,220,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T01:33:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65931,0,220,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T01:35:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65926,0,10,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T01:37:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65926,0,10,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T01:39:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65926,0,10,205,7,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T01:41:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,19,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T01:43:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,58,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T01:45:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,58,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T01:47:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,38,204,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T01:49:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,38,204,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T01:51:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65927,0,68,204,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T01:53:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65926,0,355,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T01:55:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65926,0,355,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T01:57:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65926,0,355,205,6,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T01:59:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.6593,0,269,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T02:01:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.6593,0,269,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T02:03:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.6593,0,269,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T02:05:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,326,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T02:07:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,343,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T02:09:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,343,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T02:11:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65928,0,1,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T02:13:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65928,0,1,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T02:15:09.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,13,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T02:17:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,13,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T02:19:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,246,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T02:21:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,246,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T02:23:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70704,11.65925,0,301,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T02:25:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65927,0,347,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T02:27:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65927,0,347,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T02:29:04.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65926,0,279,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T02:31:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65926,0,279,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-19T02:33:05.000Z,gothenborg,2016-12-19T00:00:00.000Z,51,Fishing,gothenborg,1
