LAT,LON,SPEED,COURSE,HEADING,ELAPSED,DESTINATION,FLAG,LENGTH,ROT,SHIPNAME,SHIPTYPE,SHIP_ID,WIDTH,L_FORE,W_LEFT,DWT,GT_SHIPTYPE,LEGEND,DATETIME,PORT20,date,week_nb,ship_type,port24,is_parked
59.89531,30.22205,0,0,214,3,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T04:21:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89531,30.22205,0,0,214,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T04:23:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89531,30.22205,0,0,214,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T04:23:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89531,30.22205,0,0,214,4,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T04:25:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89531,30.22205,0,0,214,4,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T04:25:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89531,30.22205,0,0,214,3,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T04:27:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89531,30.22205,0,0,214,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T04:27:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89531,30.22206,0,0,213,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T04:29:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89531,30.22205,0,0,214,3,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T04:29:11.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89531,30.22206,0,0,213,4,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T04:31:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89531,30.22206,0,0,213,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T04:31:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89533,30.22206,0,0,213,3,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T04:33:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89533,30.22206,0,0,213,3,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T04:33:12.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89531,30.22205,0,0,213,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T04:35:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89531,30.22205,0,0,213,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T04:35:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89531,30.22209,0,0,213,3,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T04:39:11.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89531,30.22209,0,0,213,3,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T04:39:12.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89533,30.22209,0,0,213,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T04:41:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89533,30.22209,0,0,213,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T04:41:05.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89533,30.22209,0,0,213,4,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T04:43:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89533,30.22209,0,0,213,3,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T04:43:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89531,30.22207,0,0,213,3,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T04:45:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89531,30.22207,0,0,213,3,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T04:45:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89531,30.22203,0,0,213,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T04:47:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89531,30.22203,0,0,213,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T04:47:11.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89531,30.22203,0,0,213,4,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T04:49:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89531,30.22203,0,0,213,3,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T04:49:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.8953,30.22205,0,0,213,3,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T04:51:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.8953,30.22205,0,0,213,3,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T04:51:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89531,30.22207,0,0,213,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T04:53:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89531,30.22207,0,0,213,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T04:53:11.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89531,30.22207,0,0,213,4,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T04:55:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89531,30.22207,0,0,213,4,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T04:55:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89533,30.22203,0,0,212,3,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T04:57:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89533,30.22203,0,0,212,1,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T04:57:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89531,30.22207,0,0,212,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T04:59:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89531,30.22207,0,0,212,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T04:59:05.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89531,30.22207,0,0,212,3,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:01:02.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89531,30.22207,0,0,212,4,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:01:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89529,30.22204,0,0,212,3,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:03:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89529,30.22204,0,0,212,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:03:05.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89529,30.22204,0,0,212,3,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:05:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89528,30.22204,0,0,212,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:05:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89528,30.22204,0,0,212,4,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:07:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89528,30.22204,0,0,212,4,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:07:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89528,30.22204,0,0,213,3,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:09:12.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89528,30.22204,0,0,213,3,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:09:13.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89529,30.22203,0,0,213,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:11:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89529,30.22203,0,0,213,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:11:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89529,30.22203,0,0,213,4,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:13:11.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89529,30.22203,0,0,213,3,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:13:11.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89529,30.22203,0,0,213,3,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:15:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89529,30.22203,0,0,213,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:15:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89531,30.22205,0,0,213,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:17:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89531,30.22205,0,0,213,1,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:17:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89531,30.22205,0,0,213,4,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:19:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89531,30.22205,0,0,213,4,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:19:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89529,30.22205,0,0,213,3,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:21:11.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89529,30.22205,0,0,213,3,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:21:11.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89529,30.22204,0,0,213,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:23:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89529,30.22205,0,0,213,4,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:23:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89529,30.22204,0,0,213,4,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:25:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89529,30.22204,0,0,213,4,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:25:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89528,30.22204,0,0,213,3,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:27:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89528,30.22204,0,0,213,3,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:27:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89529,30.22206,0,0,213,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:29:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89529,30.22206,0,0,213,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:29:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89529,30.22206,0,0,213,4,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:31:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89529,30.22206,0,0,213,4,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:31:05.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89531,30.22205,0,0,213,3,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:33:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89531,30.22205,0,0,213,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:33:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.8953,30.22207,0,0,213,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:35:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.8953,30.22207,0,0,213,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:35:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.8953,30.22207,0,0,213,4,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:37:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.8953,30.22207,0,0,213,4,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:37:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89533,30.22211,0,0,213,3,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:39:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89533,30.22211,0,0,213,3,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:39:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89531,30.22207,0,0,213,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:41:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89533,30.22211,0,0,213,4,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:41:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89531,30.22207,0,0,213,4,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:43:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89531,30.22207,0,0,213,4,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:43:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89531,30.22207,0,0,213,3,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:45:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89531,30.22207,0,0,213,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:45:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.8953,30.22205,0,0,213,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:47:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.8953,30.22205,0,0,213,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:47:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.8953,30.22205,0,0,213,4,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:49:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.8953,30.22205,0,0,213,4,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:49:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89529,30.22207,0,0,213,3,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:51:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89529,30.22207,0,0,213,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:51:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89532,30.22206,0,0,213,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:53:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89532,30.22206,0,0,213,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:53:05.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89532,30.22206,0,0,213,4,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:55:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89532,30.22206,0,0,213,4,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:55:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89533,30.22207,0,0,213,3,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:57:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89533,30.22207,0,0,213,3,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:57:05.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89532,30.22204,0,0,213,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:59:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89532,30.22204,0,0,213,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T05:59:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89532,30.22204,0,0,213,4,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T06:01:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89532,30.22204,0,0,213,4,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T06:01:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89533,30.22205,0,0,213,3,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T06:03:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89533,30.22205,0,0,213,3,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T06:03:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89533,30.22205,0,0,213,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T06:05:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89533,30.22205,0,0,213,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T06:05:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89533,30.22205,0,0,213,4,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T06:07:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89533,30.22205,0,0,213,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T06:07:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89536,30.22208,0,0,213,3,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T06:09:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89536,30.22208,0,0,213,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T06:09:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89533,30.22205,0,0,213,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T06:11:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89533,30.22205,0,0,213,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T06:11:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89533,30.22205,0,0,213,4,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T06:13:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89533,30.22205,0,0,213,4,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T06:13:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89534,30.22208,0,0,213,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T06:17:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89534,30.22208,0,0,213,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T06:17:05.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89534,30.22208,0,0,213,4,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T06:19:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89534,30.22208,0,0,213,2,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T06:19:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89535,30.22207,0,0,213,3,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T06:21:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.89535,30.22207,0,0,213,3,RULED,RU,98,0,KAPITAN MIRONOV,7,288897,17,69,10,4678,9,1,2016-12-20T06:21:12.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Cargo,St. Petersburg,1
