LAT,LON,SPEED,COURSE,HEADING,ELAPSED,DESTINATION,FLAG,LENGTH,ROT,SHIPNAME,SHIPTYPE,SHIP_ID,WIDTH,L_FORE,W_LEFT,DWT,GT_SHIPTYPE,LEGEND,DATETIME,PORT20,date,week_nb,ship_type,port24,is_parked
59.88237,30.19033,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:03:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88237,30.19033,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:03:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88245,30.19025,0,0,88,2,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:05:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88245,30.19025,0,0,88,2,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:05:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88245,30.19025,0,0,88,4,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:07:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88245,30.19025,0,0,88,4,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:07:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88243,30.1903,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,0,2016-12-16T09:09:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88243,30.1903,0,0,88,2,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,0,2016-12-16T09:09:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88247,30.19027,0,0,88,2,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:11:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88247,30.19027,0,0,88,1,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:11:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88247,30.19027,0,0,88,4,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:13:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88247,30.19027,0,0,88,4,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:13:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88244,30.19027,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:15:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88244,30.19027,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:15:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88243,30.19028,0,0,88,2,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:17:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88243,30.19028,0,0,88,2,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:17:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88243,30.19028,0,0,88,4,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:19:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88243,30.19028,0,0,88,2,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:19:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88243,30.19026,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:21:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88243,30.19026,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:21:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88245,30.19028,0,0,88,2,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:23:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88243,30.19026,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:23:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88245,30.19028,0,0,88,4,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:25:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88245,30.19028,0,0,88,4,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:25:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88245,30.19033,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:27:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88245,30.19033,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:27:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88243,30.19029,0,0,88,2,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:29:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88243,30.19029,0,0,88,2,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:29:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88243,30.19029,0,0,88,4,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:31:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88243,30.19029,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:31:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88245,30.1903,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:33:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88245,30.1903,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:33:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88245,30.1903,0,0,88,2,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:35:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88245,30.1903,0,0,88,2,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:35:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88245,30.1903,0,0,88,4,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:37:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88245,30.1903,0,0,88,4,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:37:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88245,30.19029,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:39:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88245,30.19029,0,0,88,1,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:39:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88247,30.19028,0,0,88,2,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:41:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88247,30.19028,0,0,88,2,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:41:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88247,30.19028,0,0,88,4,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:43:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88247,30.19028,0,0,88,2,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:43:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88245,30.19031,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:45:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88245,30.19031,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:45:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88245,30.1903,0,0,88,2,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:47:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88245,30.1903,0,0,88,2,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:47:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88245,30.1903,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:49:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88245,30.1903,0,0,88,4,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:49:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88244,30.19027,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:51:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88245,30.1903,0,0,88,4,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:51:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88244,30.19029,0,0,88,2,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:53:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88244,30.19029,0,0,88,2,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:53:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88244,30.19029,0,0,88,4,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:55:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88244,30.19029,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:55:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88245,30.1903,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:57:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88245,30.1903,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:57:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88243,30.1903,0,0,88,2,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:59:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88243,30.1903,0,0,88,2,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T09:59:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88243,30.1903,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:01:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88243,30.1903,0,0,88,4,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:01:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88244,30.19032,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:03:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88243,30.1903,0,0,88,4,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:03:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88245,30.19032,0,0,88,2,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:05:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88245,30.19032,0,0,88,2,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:05:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88245,30.19032,0,0,88,4,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:07:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88245,30.19032,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:07:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88243,30.19027,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:09:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88243,30.19027,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:09:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88243,30.19027,0,0,88,5,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:11:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88243,30.19027,0,0,88,5,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:11:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88243,30.19027,0,0,88,7,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:13:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88243,30.19027,0,0,88,7,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:13:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88241,30.1903,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:15:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88241,30.1903,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:15:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88242,30.1903,0,0,88,2,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:17:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88242,30.1903,0,0,88,2,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:17:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88242,30.1903,0,0,88,4,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:19:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88242,30.1903,0,0,88,4,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:19:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.8824,30.19028,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:21:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.8824,30.19028,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:21:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.8824,30.19028,0,0,88,5,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:23:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.8824,30.19028,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:23:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88245,30.19026,0,0,88,4,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:25:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88245,30.19026,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:25:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88245,30.19028,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:27:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88245,30.19028,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:27:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88244,30.19031,0,0,88,2,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:29:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88244,30.19031,0,0,88,2,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:29:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88244,30.19031,0,0,88,2,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:31:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88244,30.19031,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:31:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88242,30.19032,0,0,88,2,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:33:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88242,30.19032,0,0,88,2,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:33:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88247,30.1903,0,0,88,2,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:35:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88242,30.19032,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:35:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88247,30.1903,0,0,88,4,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:37:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88247,30.1903,0,0,88,2,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:37:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88245,30.1903,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:39:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88245,30.1903,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:39:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88245,30.1903,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:41:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88247,30.19028,0,0,88,2,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:41:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88247,30.19028,0,0,88,4,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:43:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88247,30.19028,0,0,88,4,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:43:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88241,30.19032,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:45:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88241,30.19032,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:45:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88241,30.19032,0,0,88,5,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:47:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88241,30.19032,0,0,88,4,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:47:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88241,30.19032,0,0,88,5,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:49:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88241,30.19032,0,0,88,7,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:49:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88244,30.19032,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:51:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88244,30.19032,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:51:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88247,30.19027,0,0,88,2,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:53:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88244,30.19032,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:53:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88247,30.19027,0,0,88,4,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:55:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88247,30.19027,0,0,88,4,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:55:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88246,30.19029,0,0,88,3,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:57:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88246,30.19029,0,0,88,2,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:57:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88244,30.1903,0,0,88,2,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:59:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88244,30.1903,0,0,88,2,RULED VIA NOK,GI,160,0,HOOGE,7,205553,25,138,18,16986,11,1,2016-12-16T10:59:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Cargo,St. Petersburg,1
