LAT,LON,SPEED,COURSE,HEADING,ELAPSED,DESTINATION,FLAG,LENGTH,ROT,SHIPNAME,SHIPTYPE,SHIP_ID,WIDTH,L_FORE,W_LEFT,DWT,GT_SHIPTYPE,LEGEND,DATETIME,PORT20,date,week_nb,ship_type,port24,is_parked
59.90941,30.23007,0,152,350,3,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T10:53:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90943,30.23007,0,152,350,4,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T10:53:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90941,30.23005,0,152,350,2,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T10:55:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90941,30.23007,0,152,350,3,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T10:55:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90941,30.23005,0,152,350,4,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T10:57:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90941,30.23005,0,152,350,4,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T10:57:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90941,30.23005,0,152,350,3,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T10:59:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90941,30.23005,0,152,350,3,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T10:59:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90959,30.22998,0,152,350,2,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:01:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90941,30.23005,0,152,350,4,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:01:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90959,30.22998,0,152,350,4,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:03:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90959,30.22998,0,152,350,3,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:03:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90953,30.23002,0,152,350,3,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:05:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90953,30.23002,0,152,350,3,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:05:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90952,30.23003,0,152,350,2,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:07:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90952,30.23003,0,152,350,2,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:07:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90952,30.23003,0,152,350,4,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:09:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90952,30.23003,0,152,350,2,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:09:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.9095,30.23003,0,152,350,3,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:11:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.9095,30.23003,0,152,350,3,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:11:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.9095,30.23003,0,152,350,3,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:13:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.9095,30.23007,0,152,350,2,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:13:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.9095,30.23007,0,152,350,4,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:15:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.9095,30.23007,0,152,350,4,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:15:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90948,30.22997,0,152,350,3,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:17:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90948,30.22997,0,152,350,3,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:17:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90948,30.23002,0,152,350,2,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:19:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90948,30.23002,0,152,350,2,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:19:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90948,30.23002,0,152,350,4,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:21:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90948,30.23002,0,152,350,3,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:21:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.9095,30.23003,0,152,350,3,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:23:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.9095,30.23003,0,152,350,3,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:23:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90945,30.23003,0,152,350,2,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:25:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90945,30.23003,0,152,350,2,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:25:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90945,30.23003,0,152,350,4,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:27:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90945,30.23003,0,152,350,2,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:27:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90955,30.23003,0,152,350,3,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:29:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90955,30.23003,0,152,350,3,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:29:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90952,30.23002,0,152,350,2,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:31:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90952,30.23002,0,152,350,2,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:31:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90952,30.23002,0,152,350,4,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:33:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90952,30.23002,0,152,350,4,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:33:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90948,30.23003,0,152,350,3,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:35:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90948,30.23003,0,152,350,2,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:35:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90947,30.23003,0,152,350,2,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:37:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90947,30.23003,0,152,350,2,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:37:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90947,30.23003,0,152,350,4,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:39:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90947,30.23003,0,152,350,4,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:39:06.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90947,30.23003,0,152,350,4,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:41:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90945,30.23003,0,152,350,3,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:41:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90945,30.23003,0,152,350,2,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:43:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90945,30.23003,0,152,350,2,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:43:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90945,30.23003,0,152,350,4,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:45:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90945,30.23003,0,152,350,4,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:45:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90943,30.23003,0,152,350,3,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:47:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90945,30.23003,0,152,350,4,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:47:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90947,30.2302,0,152,350,2,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:49:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90947,30.2302,0,152,350,2,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:49:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90947,30.2302,0,152,350,4,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:51:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90947,30.2302,0,152,350,3,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:51:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90947,30.23013,0,152,350,3,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:53:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90947,30.23013,0,152,350,1,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:53:06.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90945,30.23015,0,152,350,2,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:55:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90945,30.23015,0,152,350,1,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:55:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90945,30.23015,0,152,350,4,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:57:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90945,30.23015,0,152,350,3,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:57:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90947,30.23017,0,152,350,3,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:59:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90947,30.23017,0,152,350,3,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T11:59:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90945,30.23017,0,152,350,2,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:01:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90947,30.23017,0,152,350,4,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:01:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90945,30.23017,0,152,350,4,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:03:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90945,30.23017,0,152,350,4,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:03:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90943,30.23022,0,152,350,3,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:05:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90943,30.23022,0,152,350,3,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:05:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90945,30.23017,0,152,350,1,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:07:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90945,30.23017,0,152,350,2,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:07:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90945,30.23017,0,152,350,4,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:09:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90945,30.23017,0,152,350,4,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:09:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90945,30.23017,0,152,350,3,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:11:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90945,30.23017,0,152,350,3,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:11:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90943,30.23018,0,152,350,2,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:13:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90943,30.23018,0,152,350,2,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:13:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90943,30.23018,0,152,350,4,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:15:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90943,30.23018,0,152,350,3,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:15:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90943,30.23018,0,152,350,3,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:17:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90943,30.23018,0,152,350,3,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:17:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90945,30.23018,0,152,350,2,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:19:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90945,30.23018,0,152,350,2,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:19:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90945,30.23018,0,152,350,4,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:21:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90945,30.23018,0,152,350,4,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:21:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90945,30.23018,0,152,350,4,SANKT PETERSBURG,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:23:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90945,30.23018,0,152,350,3,CAPE TOWN,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:23:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90945,30.23018,0,152,350,2,CAPE TOWN,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:25:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90945,30.23018,0,152,350,2,CAPE TOWN,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:25:06.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90945,30.23018,0,152,350,4,CAPE TOWN,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:27:08.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90945,30.23018,0,152,350,4,CAPE TOWN,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:27:09.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90947,30.23015,0,152,350,3,CAPE TOWN,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:29:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90947,30.23015,0,152,350,2,CAPE TOWN,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:29:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90948,30.23015,0,152,350,2,CAPE TOWN,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:31:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90948,30.23015,0,152,350,1,CAPE TOWN,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:31:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90948,30.23015,0,152,350,4,CAPE TOWN,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:33:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90948,30.23015,0,152,350,4,CAPE TOWN,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:33:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90941,30.23018,0,152,350,3,CAPE TOWN,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:35:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90941,30.23018,0,152,350,3,CAPE TOWN,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:35:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90939,30.23017,0,152,350,2,CAPE TOWN,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:37:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90939,30.23017,0,152,350,2,CAPE TOWN,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:37:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90939,30.23017,0,152,350,2,CAPE TOWN,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:39:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.90939,30.23017,0,152,350,2,CAPE TOWN,RU,104,0,AKADEMIK KARPINSKIY,3,350925,16,48,13,1959,59,0,2016-12-15T12:39:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
